invoice_id,created_on,invoiceitem_id,invoiceitem_name,type,unit_price,quantity,total_price,percentage_in_invoice,is_expired
301695,2019-04-26,103215,ii_103215,Other,135,7.0,945,37.48512495026781,False
301695,2019-04-26,166227,ii_166227,Equipment,118,6.0,708,28.08409361353398,False
301695,2019-04-26,171394,ii_171394,Other,128,1.0,128,5.077350257814053,False
301695,2019-04-26,195625,ii_195625,Other,148,5.0,740,29.353431177987492,False
304245,2019-03-17,121446,ii_121446,Service,158,4.0,632,12.842918106049902,False
304245,2019-03-17,135235,ii_135235,Service,151,6.0,906,18.410892095065208,False
304245,2019-03-17,143674,ii_143674,Service,176,3.0,528,10.7295265189784,False
304245,2019-03-17,155308,ii_155308,Equipment,161,7.0,1127,22.901849217592154,False
304245,2019-03-17,155679,ii_155679,Service,194,3.0,582,11.826864458419372,False
304245,2019-03-17,161145,ii_161145,Service,191,6.0,1146,23.287949603691754,False
305869,2019-09-11,121559,ii_121559,Service,175,1.0,175,6.138197123794675,False
305869,2019-09-11,122089,ii_122089,Material,126,2.0,252,8.839003858264332,False
305869,2019-09-11,132142,ii_132142,Other,101,,,,False
305869,2019-09-11,166763,ii_166763,Equipment,155,8.0,1240,43.49351104860227,False
305869,2019-09-11,167832,ii_167832,Material,179,4.0,716,25.113995089354212,False
305869,2019-09-11,192367,ii_192367,Material,156,3.0,468,16.41529287963376,False
306163,2019-09-18,108876,ii_108876,Material,181,6.0,1086,31.606519208289853,False
306163,2019-09-18,117418,ii_117418,Service,122,1.0,122,3.5506402793843113,False
306163,2019-09-18,130442,ii_130442,Material,160,2.0,320,9.313154831171964,False
306163,2019-09-18,136017,ii_136017,Equipment,191,2.0,382,11.117578579711532,False
306163,2019-09-18,137129,ii_137129,Service,131,7.0,917,26.68800931307716,False
306163,2019-09-18,145491,ii_145491,Material,114,2.0,228,6.635622817210025,False
306163,2019-09-18,167964,ii_167964,Service,127,3.0,381,11.08847497086412,False
307175,2019-05-19,122138,ii_122138,Material,195,8.0,1560,31.156381066444666,False
307175,2019-05-19,133742,ii_133742,Equipment,115,3.0,345,6.8903535050791085,False
307175,2019-05-19,134663,ii_134663,Material,175,8.0,1400,27.960854803219572,False
307175,2019-05-19,136924,ii_136924,Material,183,8.0,1464,29.23906530850961,False
307175,2019-05-19,185633,ii_185633,Material,119,2.0,238,4.753345316547327,False
307923,2019-04-20,103717,ii_103717,Other,100,2.0,200,14.749262536764387,False
307923,2019-04-20,118576,ii_118576,Other,183,4.0,732,53.98230088455766,False
307923,2019-04-20,127738,ii_127738,Material,106,4.0,424,31.268436577940502,False
308939,2019-05-18,118810,ii_118810,Service,178,8.0,1424,43.73464373450942,False
308939,2019-05-18,138755,ii_138755,Material,142,6.0,852,26.167076166995802,False
308939,2019-05-18,147011,ii_147011,Other,196,5.0,980,30.09828009818766,False
309022,2019-04-18,105792,ii_105792,Other,106,7.0,742,18.159569260846403,False
309022,2019-04-18,109859,ii_109859,Service,117,8.0,936,22.90748898672808,False
309022,2019-04-18,123298,ii_123298,Service,189,4.0,756,18.502202643126523,False
309022,2019-04-18,131338,ii_131338,Equipment,197,1.0,197,4.821341164941701,False
309022,2019-04-18,161511,ii_161511,Equipment,102,2.0,204,4.9926578560817605,False
309022,2019-04-18,171220,ii_171220,Other,136,6.0,816,19.970631424327042,False
309022,2019-04-18,197972,ii_197972,Other,145,3.0,435,10.646108663703755,False
311671,2019-05-30,112399,ii_112399,Material,121,8.0,968,29.969040247585237,False
311671,2019-05-30,124880,ii_124880,Material,115,2.0,230,7.120743034033683,False
311671,2019-05-30,142190,ii_142190,Material,188,4.0,752,23.281733746057952,False
311671,2019-05-30,162139,ii_162139,Other,115,,,,False
311671,2019-05-30,167564,ii_167564,Equipment,155,4.0,620,19.195046439569055,False
311671,2019-05-30,184702,ii_184702,Other,165,4.0,660,20.433436532444478,False
313012,2019-08-27,101173,ii_101173,Other,117,,,,False
313012,2019-08-27,195549,ii_195549,Material,119,5.0,595,99.99999999831932,False
315942,2019-08-10,122308,ii_122308,Equipment,143,5.0,715,34.161490683066596,False
315942,2019-08-10,145808,ii_145808,Service,156,5.0,780,37.26708074516356,False
315942,2019-08-10,188151,ii_188151,Material,124,2.0,248,11.849020544616106,False
315942,2019-08-10,197156,ii_197156,Equipment,175,2.0,350,16.722408026675957,False
315960,2019-09-27,100883,ii_100883,Service,187,6.0,1122,21.41221374041715,False
315960,2019-09-27,103202,ii_103202,Equipment,113,6.0,678,12.938931297685231,False
315960,2019-09-27,104513,ii_104513,Equipment,165,8.0,1320,25.190839694608414,False
315960,2019-09-27,117240,ii_117240,Other,139,3.0,417,7.958015267160386,False
315960,2019-09-27,128573,ii_128573,Equipment,119,4.0,476,9.083969465631519,False
315960,2019-09-27,172757,ii_172757,Service,155,2.0,310,5.916030534339855,False
315960,2019-09-27,194744,ii_194744,Material,131,7.0,917,17.499999999966604,False
316710,2019-05-25,135307,ii_135307,Other,149,8.0,1192,68.50574712604308,False
316710,2019-05-25,182123,ii_182123,Equipment,137,4.0,548,31.49425287338222,False
319405,2019-03-27,108059,ii_108059,Service,118,6.0,708,52.99401197565125,False
319405,2019-03-27,141009,ii_141009,Material,161,1.0,161,12.050898203502614,False
319405,2019-03-27,171459,ii_171459,Other,187,1.0,187,13.997005987919184,False
319405,2019-03-27,195216,ii_195216,Service,140,2.0,280,20.95808383217846,False
321243,2019-05-26,124775,ii_124775,Other,134,1.0,134,6.13272311210008,False
321243,2019-05-26,141626,ii_141626,Service,144,2.0,288,13.18077803197629,False
321243,2019-05-26,155124,ii_155124,Service,127,3.0,381,17.4370709381353,False
321243,2019-05-26,175528,ii_175528,Equipment,169,3.0,507,23.203661327124927,False
321243,2019-05-26,184165,ii_184165,Service,175,5.0,875,40.045766590205744,False
322229,2019-07-27,101063,ii_101063,Other,149,2.0,298,6.952869808663199,False
322229,2019-07-27,113336,ii_113336,Material,121,3.0,363,8.469435370955507,False
322229,2019-07-27,130624,ii_130624,Material,167,1.0,167,3.896406906197162,False
322229,2019-07-27,145514,ii_145514,Material,191,1.0,191,4.456369575351245,False
322229,2019-07-27,153568,ii_153568,Equipment,127,8.0,1016,23.705086327522853,False
322229,2019-07-27,155936,ii_155936,Equipment,171,5.0,855,19.94867008861421,False
322229,2019-07-27,178642,ii_178642,Service,126,8.0,1008,23.518432104471493,False
322229,2019-07-27,178996,ii_178996,Service,194,2.0,388,9.052729817991011,False
323231,2019-07-19,129005,ii_129005,Material,132,4.0,528,58.66666666601481,False
323231,2019-07-19,143643,ii_143643,Equipment,198,1.0,198,21.999999999755556,False
323231,2019-07-19,198810,ii_198810,Material,174,1.0,174,19.333333333118517,False
324751,2019-02-27,129989,ii_129989,Service,117,6.0,702,52.821670428496454,False
324751,2019-02-27,157890,ii_157890,Material,160,3.0,480,36.11738148957023,False
324751,2019-02-27,165882,ii_165882,Material,147,1.0,147,11.060948081180882,False
325063,2019-01-23,129180,ii_129180,Material,164,3.0,492,27.363737485943474,False
325063,2019-01-23,168501,ii_168501,Other,130,5.0,650,36.15127919890906,False
325063,2019-01-23,190265,ii_190265,Equipment,164,4.0,656,36.4849833145913,False
326452,2019-08-21,124339,ii_124339,Equipment,200,4.0,800,31.645569620127986,False
326452,2019-08-21,154969,ii_154969,Other,151,2.0,302,11.946202531598315,False
326452,2019-08-21,155752,ii_155752,Equipment,102,4.0,408,16.139240506265274,False
326452,2019-08-21,157444,ii_157444,Service,154,1.0,154,6.091772151874637,False
326452,2019-08-21,168281,ii_168281,Other,144,6.0,864,34.17721518973823,False
328581,2019-02-28,104028,ii_104028,Material,148,7.0,1036,25.758329189393937,False
328581,2019-02-28,115532,ii_115532,Other,194,7.0,1358,33.764296369881244,False
328581,2019-02-28,130674,ii_130674,Service,160,6.0,960,23.868722028782027,False
328581,2019-02-28,134847,ii_134847,Other,191,2.0,382,9.497762307286182,False
328581,2019-02-28,176102,ii_176102,Equipment,143,2.0,286,7.110890104407979,False
330931,2019-03-20,103864,ii_103864,Service,148,6.0,888,19.64601769907158,False
330931,2019-03-20,108965,ii_108965,Other,138,3.0,414,9.159292035377966,False
330931,2019-03-20,163035,ii_163035,Service,123,8.0,984,21.769911504376616,False
330931,2019-03-20,175469,ii_175469,Other,157,4.0,628,13.893805309703776,False
330931,2019-03-20,182320,ii_182320,Service,106,3.0,318,7.03539823007293,False
330931,2019-03-20,185413,ii_185413,Equipment,161,8.0,1288,28.495575221175894,False
331193,2019-04-12,101279,ii_101279,Service,164,2.0,328,10.711952971878798,False
331193,2019-04-12,105136,ii_105136,Equipment,193,3.0,579,18.909209666822637,False
331193,2019-04-12,130940,ii_130940,Service,145,2.0,290,9.470934030014792,False
331193,2019-04-12,160255,ii_160255,Service,169,1.0,169,5.5192684519741375,False
331193,2019-04-12,167356,ii_167356,Equipment,118,7.0,826,26.975832788938682,False
331193,2019-04-12,195938,ii_195938,Unknown,129,2.0,258,8.42586544739247,False
331193,2019-04-12,198688,ii_198688,Service,102,6.0,612,19.986936642651905,False
331601,2019-03-26,114112,ii_114112,Material,189,7.0,1323,77.68643570124671,False
331601,2019-03-26,139457,ii_139457,Material,190,2.0,380,22.3135642981661,False
335732,2019-08-10,134919,ii_134919,Other,158,3.0,474,14.652241112783146,False
335732,2019-08-10,159222,ii_159222,Service,171,1.0,171,5.285935084991388,False
335732,2019-08-10,178111,ii_178111,Other,187,6.0,1122,34.68315301380314,False
335732,2019-08-10,189409,ii_189409,Service,194,6.0,1164,35.981452859239624,False
335732,2019-08-10,198017,ii_198017,Service,152,2.0,304,9.397217928873578,False
337140,2019-06-23,117794,ii_117794,Other,155,6.0,930,49.154334037795174,False
337140,2019-06-23,131446,ii_131446,Service,196,1.0,196,10.359408033771885,False
337140,2019-06-23,168508,ii_168508,Material,109,4.0,436,23.044397462880315,False
337140,2019-06-23,171389,ii_171389,Material,183,1.0,183,9.672304439695179,False
337140,2019-06-23,184268,ii_184268,Other,147,1.0,147,7.769556025328914,False
338547,2019-03-13,117018,ii_117018,Service,124,5.0,620,35.10758776877063,False
338547,2019-03-13,138537,ii_138537,Equipment,134,6.0,804,45.52661381627675,False
338547,2019-03-13,174862,ii_174862,Equipment,171,2.0,342,19.36579841438638,False
340601,2019-08-16,116446,ii_116446,Service,129,7.0,903,36.947626841092685,False
340601,2019-08-16,126267,ii_126267,Service,171,2.0,342,13.993453355098227,False
340601,2019-08-16,144257,ii_144257,Material,148,7.0,1036,42.38952536807533,False
340601,2019-08-16,145047,ii_145047,Material,163,1.0,163,6.669394435324594,False
341762,2019-06-19,114990,ii_114990,Other,132,2.0,264,6.760563380264378,False
341762,2019-06-19,126940,ii_126940,Material,166,3.0,498,12.75288092186235,False
341762,2019-06-19,143176,ii_143176,Service,175,2.0,350,8.962868117774743,False
341762,2019-06-19,161765,ii_161765,Service,170,8.0,1360,34.82714468621043,False
341762,2019-06-19,167763,ii_167763,Other,150,5.0,750,19.206145966660163,False
341762,2019-06-19,188321,ii_188321,Other,101,1.0,101,2.586427656843569,False
341762,2019-06-19,195203,ii_195203,Material,194,3.0,582,14.903969270128288,False
342057,2019-07-14,119152,ii_119152,Service,155,8.0,1240,75.06053268719697,False
342057,2019-07-14,143077,ii_143077,Material,103,4.0,412,24.939467312197703,False
343254,2019-07-12,104571,ii_104571,Other,172,3.0,516,13.483146067380499,False
343254,2019-07-12,128915,ii_128915,Service,109,5.0,545,14.240919780469714,False
343254,2019-07-12,134480,ii_134480,Material,127,4.0,508,13.274105043080025,False
343254,2019-07-12,138776,ii_138776,Material,189,6.0,1134,29.631565194592028,False
343254,2019-07-12,163211,ii_163211,Other,142,3.0,426,11.131434544000179,False
343254,2019-07-12,177697,ii_177697,Equipment,123,2.0,246,6.42801149723954,False
343254,2019-07-12,187069,ii_187069,Equipment,111,3.0,333,8.701332636507182,False
343254,2019-07-12,198244,ii_198244,Equipment,119,1.0,119,3.1094852364695336,False
343695,2019-04-10,144025,ii_144025,Other,101,,,,False
343695,2019-04-10,147038,ii_147038,Material,177,1.0,177,99.99999999435028,False
344265,2019-09-28,110104,ii_110104,Other,194,8.0,1552,29.874879691954042,False
344265,2019-09-28,110235,ii_110235,Material,120,6.0,720,13.859480269463216,False
344265,2019-09-28,114882,ii_114882,Material,180,1.0,180,3.464870067365804,False
344265,2019-09-28,127274,ii_127274,Equipment,107,6.0,642,12.3580365736047,False
344265,2019-09-28,131891,ii_131891,Other,112,3.0,336,6.467757459082834,False
344265,2019-09-28,146936,ii_146936,Material,128,6.0,768,14.783445620760764,False
344265,2019-09-28,155135,ii_155135,Other,109,4.0,436,8.392685274286059,False
344265,2019-09-28,196026,ii_196026,Material,187,3.0,561,10.79884504329009,False
347243,2019-05-16,115441,ii_115441,Service,122,2.0,244,5.682347461561057,False
347243,2019-05-16,128879,ii_128879,Other,196,4.0,784,18.258034466655197,False
347243,2019-05-16,176261,ii_176261,Material,196,5.0,980,22.822543083318998,False
347243,2019-05-16,180620,ii_180620,Equipment,121,1.0,121,2.8178854215118356,False
347243,2019-05-16,187864,ii_187864,Equipment,195,7.0,1365,31.788542151765746,False
347243,2019-05-16,199938,ii_199938,Other,160,5.0,800,18.630647414954282,False
347510,2019-02-10,106048,ii_106048,Equipment,188,7.0,1316,26.37803166962041,False
347510,2019-02-10,133899,ii_133899,Other,144,7.0,1008,20.204449789496483,False
347510,2019-02-10,142237,ii_142237,Equipment,167,8.0,1336,26.778913609888196,False
347510,2019-02-10,166330,ii_166330,Service,116,4.0,464,9.300461014212667,False
347510,2019-02-10,197845,ii_197845,Service,173,5.0,865,17.338143916581803,False
348894,2019-07-14,106227,ii_106227,Material,197,3.0,591,11.754176610955144,False
348894,2019-07-14,109358,ii_109358,Equipment,173,7.0,1211,24.08512330941908,False
348894,2019-07-14,135114,ii_135114,Other,175,5.0,875,17.402545743799916,False
348894,2019-07-14,143455,ii_143455,Material,131,5.0,655,13.027048528215937,False
348894,2019-07-14,148220,ii_148220,Service,149,8.0,1192,23.707239458982286,False
348894,2019-07-14,149349,ii_149349,Service,106,8.0,848,16.865552903705517,False
348894,2019-07-14,159283,ii_159283,Other,176,-3.0,-528,-10.50119331740155,False
348894,2019-07-14,188146,ii_188146,Equipment,184,1.0,184,3.6595067621247823,False
349879,2019-01-11,161820,ii_161820,Other,186,3.0,558,50.81967213068471,False
349879,2019-01-11,170792,ii_170792,Equipment,180,3.0,540,49.180327868404554,False
351096,2019-03-13,108171,ii_108171,Material,148,5.0,740,14.266435319039394,False
351096,2019-03-13,121485,ii_121485,Service,158,5.0,790,15.230383651406921,False
351096,2019-03-13,157907,ii_157907,Other,132,6.0,792,15.268941584701622,False
351096,2019-03-13,163806,ii_163806,Equipment,172,8.0,1376,26.527858106754334,False
351096,2019-03-13,180576,ii_180576,Service,144,3.0,432,8.32851359165543,False
351096,2019-03-13,191572,ii_191572,Other,151,7.0,1057,20.377867746249514,False
352391,2019-01-18,104981,ii_104981,Other,141,1.0,141,3.714436248673039,False
352391,2019-01-18,138301,ii_138301,Equipment,128,8.0,1024,26.975763961994268,False
352391,2019-01-18,167699,ii_167699,Other,144,4.0,576,15.173867228621777,False
352391,2019-01-18,178909,ii_178909,Other,161,1.0,161,4.24130663855574,False
352391,2019-01-18,179050,ii_179050,Other,162,4.0,648,17.070600632199497,False
352391,2019-01-18,193687,ii_193687,Material,166,6.0,996,26.23814541615849,False
352391,2019-01-18,198345,ii_198345,Service,125,2.0,250,6.585879873533757,False
352442,2019-02-25,107250,ii_107250,Equipment,116,8.0,928,19.736282432965258,False
352442,2019-02-25,108496,ii_108496,Material,128,3.0,384,8.166737558468382,False
352442,2019-02-25,126440,ii_126440,Service,166,6.0,996,21.182475542277366,False
352442,2019-02-25,146726,ii_146726,Other,148,7.0,1036,22.03317737128449,False
352442,2019-02-25,179715,ii_179715,Equipment,136,2.0,272,5.784772437248438,False
352442,2019-02-25,195973,ii_195973,Material,181,6.0,1086,23.096554657543393,False
356532,2019-01-14,123170,ii_123170,Other,121,1.0,121,3.577764636299297,False
356532,2019-01-14,125803,ii_125803,Material,156,3.0,468,13.83796570072786,False
356532,2019-01-14,157298,ii_157298,Equipment,196,4.0,784,23.181549378997097,False
356532,2019-01-14,166980,ii_166980,Service,172,7.0,1204,35.60023654631697,False
356532,2019-01-14,172501,ii_172501,Other,161,5.0,805,23.802483737363094,False
356552,2019-03-21,103631,ii_103631,Material,133,6.0,798,43.870258383486146,False
356552,2019-03-21,112495,ii_112495,Equipment,104,4.0,416,22.86970863099027,False
356552,2019-03-21,185127,ii_185127,Material,125,1.0,125,6.871907641523519,False
356552,2019-03-21,196977,ii_196977,Equipment,160,3.0,480,26.388125343450316,False
356817,2019-05-14,126581,ii_126581,Equipment,115,3.0,345,8.431085043967666,False
356817,2019-05-14,129822,ii_129822,Service,117,4.0,468,11.436950146599617,False
356817,2019-05-14,156873,ii_156873,Equipment,166,2.0,332,8.113391984339898,False
356817,2019-05-14,182969,ii_182969,Other,107,7.0,749,18.30400782009212,False
356817,2019-05-14,189295,ii_189295,Service,178,5.0,890,21.74975562067021,False
356817,2019-05-14,190522,ii_190522,Other,156,4.0,624,15.249266862132822,False
356817,2019-05-14,192836,ii_192836,Other,171,4.0,684,16.715542521953285,False
358095,2019-03-19,147214,ii_147214,Material,117,4.0,468,36.61971830957262,False
358095,2019-03-19,152191,ii_152191,Equipment,135,6.0,810,63.38028168964492,False
360664,2019-06-26,112615,ii_112615,Equipment,175,4.0,700,20.3429235686709,False
360664,2019-06-26,133577,ii_133577,Service,172,3.0,516,14.995640802048836,False
360664,2019-06-26,147252,ii_147252,Service,166,6.0,996,28.945074106280313,False
360664,2019-06-26,149216,ii_149216,Other,192,2.0,384,11.15954664338518,False
360664,2019-06-26,156311,ii_156311,Equipment,140,4.0,560,16.274338854936722,False
360664,2019-06-26,172997,ii_172997,Material,171,1.0,171,4.969485614632463,False
360664,2019-06-26,180674,ii_180674,Other,114,1.0,114,3.3129904097549754,False
363263,2019-04-26,108933,ii_108933,Other,114,5.0,570,25.838621940046064,False
363263,2019-04-26,121049,ii_121049,Equipment,115,3.0,345,15.639165911080513,False
363263,2019-04-26,126912,ii_126912,Equipment,132,5.0,660,29.918404351632283,False
363263,2019-04-26,145057,ii_145057,Material,135,1.0,135,6.1196736173793305,False
363263,2019-04-26,164876,ii_164876,Service,125,2.0,250,11.332728921072835,False
363263,2019-04-26,195874,ii_195874,Equipment,123,2.0,246,11.15140525833567,False
363284,2019-09-21,107763,ii_107763,Other,110,6.0,660,9.629413481164825,False
363284,2019-09-21,128292,ii_128292,Service,134,6.0,804,11.730376422509877,False
363284,2019-09-21,144611,ii_144611,Equipment,172,5.0,860,12.547417566366287,False
363284,2019-09-21,147178,ii_147178,Material,165,5.0,825,12.036766851456031,False
363284,2019-09-21,154557,ii_154557,Material,131,3.0,393,5.7338780274208725,False
363284,2019-09-21,170804,ii_170804,Material,195,8.0,1560,22.7604318645714,False
363284,2019-09-21,171334,ii_171334,Material,172,6.0,1032,15.056901079639543,False
363284,2019-09-21,180493,ii_180493,Equipment,144,5.0,720,10.504814706725263,False
366751,,106160,ii_106160,Service,107,1.0,107,4.288577154291429,False
